,Datetime,Region,Technology,Cost,Value
3165,2028,reg1,Oil_supply,investment_cost_sub,0.0
3166,2029,reg1,Oil_supply,investment_cost_sub,0.0
3167,2030,reg1,Oil_supply,investment_cost_sub,0.0
3168,2019,reg1,Biofuel_supply,investment_cost_sub,0.0
3169,2020,reg1,Biofuel_supply,investment_cost_sub,0.0
3170,2021,reg1,Biofuel_supply,investment_cost_sub,0.0
3171,2022,reg1,Biofuel_supply,investment_cost_sub,0.0
3172,2023,reg1,Biofuel_supply,investment_cost_sub,0.0
3173,2024,reg1,Biofuel_supply,investment_cost_sub,0.0
3174,2025,reg1,Biofuel_supply,investment_cost_sub,0.0
3175,2026,reg1,Biofuel_supply,investment_cost_sub,0.0
3176,2027,reg1,Biofuel_supply,investment_cost_sub,0.0
3177,2028,reg1,Biofuel_supply,investment_cost_sub,0.0
3178,2029,reg1,Biofuel_supply,investment_cost_sub,0.0
3179,2030,reg1,Biofuel_supply,investment_cost_sub,0.0
3180,2019,reg1,Hydro_PP_1,investment_cost_sub,0.0
3181,2020,reg1,Hydro_PP_1,investment_cost_sub,0.0
3182,2021,reg1,Hydro_PP_1,investment_cost_sub,0.0
3183,2022,reg1,Hydro_PP_1,investment_cost_sub,0.0
3184,2023,reg1,Hydro_PP_1,investment_cost_sub,0.0
3185,2024,reg1,Hydro_PP_1,investment_cost_sub,0.0
3186,2025,reg1,Hydro_PP_1,investment_cost_sub,0.0
3187,2026,reg1,Hydro_PP_1,investment_cost_sub,0.0
3188,2027,reg1,Hydro_PP_1,investment_cost_sub,0.0
3189,2028,reg1,Hydro_PP_1,investment_cost_sub,0.0
3190,2029,reg1,Hydro_PP_1,investment_cost_sub,0.0
3191,2030,reg1,Hydro_PP_1,investment_cost_sub,0.0
3192,2019,reg1,Hydro_PP_2,investment_cost_sub,0.0
3193,2020,reg1,Hydro_PP_2,investment_cost_sub,0.0
3194,2021,reg1,Hydro_PP_2,investment_cost_sub,0.0
3195,2022,reg1,Hydro_PP_2,investment_cost_sub,0.0
3196,2023,reg1,Hydro_PP_2,investment_cost_sub,0.0
3197,2024,reg1,Hydro_PP_2,investment_cost_sub,0.0
3198,2025,reg1,Hydro_PP_2,investment_cost_sub,0.0
3199,2026,reg1,Hydro_PP_2,investment_cost_sub,0.0
3200,2027,reg1,Hydro_PP_2,investment_cost_sub,0.0
3201,2028,reg1,Hydro_PP_2,investment_cost_sub,0.0
3202,2029,reg1,Hydro_PP_2,investment_cost_sub,0.0
3203,2030,reg1,Hydro_PP_2,investment_cost_sub,0.0
3204,2019,reg1,Hydro_PP_3,investment_cost_sub,0.0
3205,2020,reg1,Hydro_PP_3,investment_cost_sub,0.0
3206,2021,reg1,Hydro_PP_3,investment_cost_sub,0.0
3207,2022,reg1,Hydro_PP_3,investment_cost_sub,0.0
3208,2023,reg1,Hydro_PP_3,investment_cost_sub,0.0
3209,2024,reg1,Hydro_PP_3,investment_cost_sub,0.0
3210,2025,reg1,Hydro_PP_3,investment_cost_sub,0.0
3211,2026,reg1,Hydro_PP_3,investment_cost_sub,0.0
3212,2027,reg1,Hydro_PP_3,investment_cost_sub,0.0
3213,2028,reg1,Hydro_PP_3,investment_cost_sub,0.0
3214,2029,reg1,Hydro_PP_3,investment_cost_sub,0.0
3215,2030,reg1,Hydro_PP_3,investment_cost_sub,0.0
3216,2019,reg1,Hydro_PP_5,investment_cost_sub,0.0
3217,2020,reg1,Hydro_PP_5,investment_cost_sub,0.0
3218,2021,reg1,Hydro_PP_5,investment_cost_sub,0.0
3219,2022,reg1,Hydro_PP_5,investment_cost_sub,0.0
3220,2023,reg1,Hydro_PP_5,investment_cost_sub,0.0
3221,2024,reg1,Hydro_PP_5,investment_cost_sub,0.0
3222,2025,reg1,Hydro_PP_5,investment_cost_sub,0.0
3223,2026,reg1,Hydro_PP_5,investment_cost_sub,0.0
3224,2027,reg1,Hydro_PP_5,investment_cost_sub,0.0
3225,2028,reg1,Hydro_PP_5,investment_cost_sub,0.0
3226,2029,reg1,Hydro_PP_5,investment_cost_sub,0.0
3227,2030,reg1,Hydro_PP_5,investment_cost_sub,0.0
3228,2019,reg1,Hydro_PP_6,investment_cost_sub,0.0
3229,2020,reg1,Hydro_PP_6,investment_cost_sub,0.0
3230,2021,reg1,Hydro_PP_6,investment_cost_sub,0.0
3231,2022,reg1,Hydro_PP_6,investment_cost_sub,0.0
3232,2023,reg1,Hydro_PP_6,investment_cost_sub,0.0
3233,2024,reg1,Hydro_PP_6,investment_cost_sub,0.0
3234,2025,reg1,Hydro_PP_6,investment_cost_sub,0.0
3235,2026,reg1,Hydro_PP_6,investment_cost_sub,0.0
3236,2027,reg1,Hydro_PP_6,investment_cost_sub,0.0
3237,2028,reg1,Hydro_PP_6,investment_cost_sub,0.0
3238,2029,reg1,Hydro_PP_6,investment_cost_sub,0.0
3239,2030,reg1,Hydro_PP_6,investment_cost_sub,0.0
3240,2019,reg1,Hydro_PP_7,investment_cost_sub,0.0
3241,2020,reg1,Hydro_PP_7,investment_cost_sub,0.0
3242,2021,reg1,Hydro_PP_7,investment_cost_sub,0.0
3243,2022,reg1,Hydro_PP_7,investment_cost_sub,0.0
3244,2023,reg1,Hydro_PP_7,investment_cost_sub,0.0
3245,2024,reg1,Hydro_PP_7,investment_cost_sub,0.0
3246,2025,reg1,Hydro_PP_7,investment_cost_sub,0.0
3247,2026,reg1,Hydro_PP_7,investment_cost_sub,0.0
3248,2027,reg1,Hydro_PP_7,investment_cost_sub,0.0
3249,2028,reg1,Hydro_PP_7,investment_cost_sub,0.0
3250,2029,reg1,Hydro_PP_7,investment_cost_sub,0.0
3251,2030,reg1,Hydro_PP_7,investment_cost_sub,0.0
3252,2019,reg1,Hydro_PP_9,investment_cost_sub,0.0
3253,2020,reg1,Hydro_PP_9,investment_cost_sub,0.0
3254,2021,reg1,Hydro_PP_9,investment_cost_sub,0.0
3255,2022,reg1,Hydro_PP_9,investment_cost_sub,0.0
3256,2023,reg1,Hydro_PP_9,investment_cost_sub,0.0
3257,2024,reg1,Hydro_PP_9,investment_cost_sub,0.0
3258,2025,reg1,Hydro_PP_9,investment_cost_sub,0.0
3259,2026,reg1,Hydro_PP_9,investment_cost_sub,0.0
3260,2027,reg1,Hydro_PP_9,investment_cost_sub,0.0
3261,2028,reg1,Hydro_PP_9,investment_cost_sub,0.0
3262,2029,reg1,Hydro_PP_9,investment_cost_sub,0.0
3263,2030,reg1,Hydro_PP_9,investment_cost_sub,0.0
3264,2019,reg1,Hydro_PP_10,investment_cost_sub,0.0
3265,2020,reg1,Hydro_PP_10,investment_cost_sub,0.0
3266,2021,reg1,Hydro_PP_10,investment_cost_sub,0.0
3267,2022,reg1,Hydro_PP_10,investment_cost_sub,0.0
3268,2023,reg1,Hydro_PP_10,investment_cost_sub,0.0
3269,2024,reg1,Hydro_PP_10,investment_cost_sub,0.0
3270,2025,reg1,Hydro_PP_10,investment_cost_sub,0.0
3271,2026,reg1,Hydro_PP_10,investment_cost_sub,0.0
3272,2027,reg1,Hydro_PP_10,investment_cost_sub,0.0
3273,2028,reg1,Hydro_PP_10,investment_cost_sub,0.0
3274,2029,reg1,Hydro_PP_10,investment_cost_sub,0.0
3275,2030,reg1,Hydro_PP_10,investment_cost_sub,0.0
3276,2019,reg1,PV_PP,investment_cost_sub,0.0
3277,2020,reg1,PV_PP,investment_cost_sub,0.0
3278,2021,reg1,PV_PP,investment_cost_sub,0.0
3279,2022,reg1,PV_PP,investment_cost_sub,0.0
3280,2023,reg1,PV_PP,investment_cost_sub,0.0
3281,2024,reg1,PV_PP,investment_cost_sub,0.0
3282,2025,reg1,PV_PP,investment_cost_sub,0.0
3283,2026,reg1,PV_PP,investment_cost_sub,0.0
3284,2027,reg1,PV_PP,investment_cost_sub,0.0
3285,2028,reg1,PV_PP,investment_cost_sub,0.0
3286,2029,reg1,PV_PP,investment_cost_sub,0.0
3287,2030,reg1,PV_PP,investment_cost_sub,0.0
3288,2019,reg1,New_hydro_PP,investment_cost_sub,0.0
3289,2020,reg1,New_hydro_PP,investment_cost_sub,0.0
3290,2021,reg1,New_hydro_PP,investment_cost_sub,0.0
3291,2022,reg1,New_hydro_PP,investment_cost_sub,0.0
3292,2023,reg1,New_hydro_PP,investment_cost_sub,0.0
3293,2024,reg1,New_hydro_PP,investment_cost_sub,0.0
3294,2025,reg1,New_hydro_PP,investment_cost_sub,0.0
3295,2026,reg1,New_hydro_PP,investment_cost_sub,0.0
3296,2027,reg1,New_hydro_PP,investment_cost_sub,0.0
3297,2028,reg1,New_hydro_PP,investment_cost_sub,0.0
3298,2029,reg1,New_hydro_PP,investment_cost_sub,0.0
3299,2030,reg1,New_hydro_PP,investment_cost_sub,0.0
3300,2019,reg1,New_PV_PP,investment_cost_sub,0.0
3301,2020,reg1,New_PV_PP,investment_cost_sub,0.0
3302,2021,reg1,New_PV_PP,investment_cost_sub,0.0
3303,2022,reg1,New_PV_PP,investment_cost_sub,0.0
3304,2023,reg1,New_PV_PP,investment_cost_sub,0.0
3305,2024,reg1,New_PV_PP,investment_cost_sub,0.0
3306,2025,reg1,New_PV_PP,investment_cost_sub,0.0
3307,2026,reg1,New_PV_PP,investment_cost_sub,0.0
3308,2027,reg1,New_PV_PP,investment_cost_sub,0.0
3309,2028,reg1,New_PV_PP,investment_cost_sub,0.0
3310,2029,reg1,New_PV_PP,investment_cost_sub,0.0
3311,2030,reg1,New_PV_PP,investment_cost_sub,0.0
3312,2019,reg1,New_wind_PP,investment_cost_sub,0.0
3313,2020,reg1,New_wind_PP,investment_cost_sub,0.0
3314,2021,reg1,New_wind_PP,investment_cost_sub,0.0
3315,2022,reg1,New_wind_PP,investment_cost_sub,0.0
3316,2023,reg1,New_wind_PP,investment_cost_sub,0.0
3317,2024,reg1,New_wind_PP,investment_cost_sub,0.0
3318,2025,reg1,New_wind_PP,investment_cost_sub,0.0
3319,2026,reg1,New_wind_PP,investment_cost_sub,0.0
3320,2027,reg1,New_wind_PP,investment_cost_sub,0.0
3321,2028,reg1,New_wind_PP,investment_cost_sub,0.0
3322,2029,reg1,New_wind_PP,investment_cost_sub,0.0
3323,2030,reg1,New_wind_PP,investment_cost_sub,0.0
3324,2019,reg1,New_geo_PP,investment_cost_sub,0.0
3325,2020,reg1,New_geo_PP,investment_cost_sub,0.0
3326,2021,reg1,New_geo_PP,investment_cost_sub,0.0
3327,2022,reg1,New_geo_PP,investment_cost_sub,0.0
3328,2023,reg1,New_geo_PP,investment_cost_sub,0.0
3329,2024,reg1,New_geo_PP,investment_cost_sub,0.0
3330,2025,reg1,New_geo_PP,investment_cost_sub,0.0
3331,2026,reg1,New_geo_PP,investment_cost_sub,0.0
3332,2027,reg1,New_geo_PP,investment_cost_sub,0.0
3333,2028,reg1,New_geo_PP,investment_cost_sub,0.0
3334,2029,reg1,New_geo_PP,investment_cost_sub,0.0
3335,2030,reg1,New_geo_PP,investment_cost_sub,0.0
3336,2019,reg1,Coal_PP,investment_cost_sub,0.0
3337,2020,reg1,Coal_PP,investment_cost_sub,0.0
3338,2021,reg1,Coal_PP,investment_cost_sub,0.0
3339,2022,reg1,Coal_PP,investment_cost_sub,0.0
3340,2023,reg1,Coal_PP,investment_cost_sub,0.0
3341,2024,reg1,Coal_PP,investment_cost_sub,0.0
3342,2025,reg1,Coal_PP,investment_cost_sub,0.0
3343,2026,reg1,Coal_PP,investment_cost_sub,0.0
3344,2027,reg1,Coal_PP,investment_cost_sub,0.0
3345,2028,reg1,Coal_PP,investment_cost_sub,0.0
3346,2029,reg1,Coal_PP,investment_cost_sub,0.0
3347,2030,reg1,Coal_PP,investment_cost_sub,0.0
3348,2019,reg1,Diesel_PP,investment_cost_sub,0.0
3349,2020,reg1,Diesel_PP,investment_cost_sub,0.0
3350,2021,reg1,Diesel_PP,investment_cost_sub,0.0
3351,2022,reg1,Diesel_PP,investment_cost_sub,0.0
3352,2023,reg1,Diesel_PP,investment_cost_sub,0.0
3353,2024,reg1,Diesel_PP,investment_cost_sub,0.0
3354,2025,reg1,Diesel_PP,investment_cost_sub,0.0
3355,2026,reg1,Diesel_PP,investment_cost_sub,0.0
3356,2027,reg1,Diesel_PP,investment_cost_sub,0.0
3357,2028,reg1,Diesel_PP,investment_cost_sub,0.0
3358,2029,reg1,Diesel_PP,investment_cost_sub,0.0
3359,2030,reg1,Diesel_PP,investment_cost_sub,0.0
3360,2019,reg1,HFO_PP,investment_cost_sub,0.0
3361,2020,reg1,HFO_PP,investment_cost_sub,0.0
3362,2021,reg1,HFO_PP,investment_cost_sub,0.0
3363,2022,reg1,HFO_PP,investment_cost_sub,0.0
3364,2023,reg1,HFO_PP,investment_cost_sub,0.0
3365,2024,reg1,HFO_PP,investment_cost_sub,0.0
3366,2025,reg1,HFO_PP,investment_cost_sub,0.0
3367,2026,reg1,HFO_PP,investment_cost_sub,0.0
3368,2027,reg1,HFO_PP,investment_cost_sub,0.0
3369,2028,reg1,HFO_PP,investment_cost_sub,0.0
3370,2029,reg1,HFO_PP,investment_cost_sub,0.0
3371,2030,reg1,HFO_PP,investment_cost_sub,0.0
3372,2019,reg1,Bio_PP,investment_cost_sub,0.0
3373,2020,reg1,Bio_PP,investment_cost_sub,0.0
3374,2021,reg1,Bio_PP,investment_cost_sub,0.0
3375,2022,reg1,Bio_PP,investment_cost_sub,0.0
3376,2023,reg1,Bio_PP,investment_cost_sub,0.0
3377,2024,reg1,Bio_PP,investment_cost_sub,0.0
3378,2025,reg1,Bio_PP,investment_cost_sub,0.0
3379,2026,reg1,Bio_PP,investment_cost_sub,0.0
3380,2027,reg1,Bio_PP,investment_cost_sub,0.0
3381,2028,reg1,Bio_PP,investment_cost_sub,0.0
3382,2029,reg1,Bio_PP,investment_cost_sub,0.0
3383,2030,reg1,Bio_PP,investment_cost_sub,0.0
3384,2019,reg1,Elec_distribution,investment_cost_sub,0.0
3385,2020,reg1,Elec_distribution,investment_cost_sub,0.0
3386,2021,reg1,Elec_distribution,investment_cost_sub,0.0
3387,2022,reg1,Elec_distribution,investment_cost_sub,0.0
3388,2023,reg1,Elec_distribution,investment_cost_sub,0.0
3389,2024,reg1,Elec_distribution,investment_cost_sub,0.0
3390,2025,reg1,Elec_distribution,investment_cost_sub,0.0
3391,2026,reg1,Elec_distribution,investment_cost_sub,0.0
3392,2027,reg1,Elec_distribution,investment_cost_sub,0.0
3393,2028,reg1,Elec_distribution,investment_cost_sub,0.0
3394,2029,reg1,Elec_distribution,investment_cost_sub,0.0
3395,2030,reg1,Elec_distribution,investment_cost_sub,0.0
3396,2019,reg2,Diesel_supply,investment_cost_sub,0.0
3397,2020,reg2,Diesel_supply,investment_cost_sub,0.0
3398,2021,reg2,Diesel_supply,investment_cost_sub,0.0
3399,2022,reg2,Diesel_supply,investment_cost_sub,0.0
3400,2023,reg2,Diesel_supply,investment_cost_sub,0.0
3401,2024,reg2,Diesel_supply,investment_cost_sub,0.0
3402,2025,reg2,Diesel_supply,investment_cost_sub,0.0
3403,2026,reg2,Diesel_supply,investment_cost_sub,0.0
3404,2027,reg2,Diesel_supply,investment_cost_sub,0.0
3405,2028,reg2,Diesel_supply,investment_cost_sub,0.0
3406,2029,reg2,Diesel_supply,investment_cost_sub,0.0
3407,2030,reg2,Diesel_supply,investment_cost_sub,0.0
3408,2019,reg2,Hydro_PP_4,investment_cost_sub,0.0
3409,2020,reg2,Hydro_PP_4,investment_cost_sub,0.0
3410,2021,reg2,Hydro_PP_4,investment_cost_sub,0.0
3411,2022,reg2,Hydro_PP_4,investment_cost_sub,0.0
3412,2023,reg2,Hydro_PP_4,investment_cost_sub,0.0
3413,2024,reg2,Hydro_PP_4,investment_cost_sub,0.0
3414,2025,reg2,Hydro_PP_4,investment_cost_sub,0.0
3415,2026,reg2,Hydro_PP_4,investment_cost_sub,0.0
3416,2027,reg2,Hydro_PP_4,investment_cost_sub,0.0
3417,2028,reg2,Hydro_PP_4,investment_cost_sub,0.0
3418,2029,reg2,Hydro_PP_4,investment_cost_sub,0.0
3419,2030,reg2,Hydro_PP_4,investment_cost_sub,0.0
3420,2019,reg2,Hydro_PP_8,investment_cost_sub,0.0
3421,2020,reg2,Hydro_PP_8,investment_cost_sub,0.0
3422,2021,reg2,Hydro_PP_8,investment_cost_sub,0.0
3423,2022,reg2,Hydro_PP_8,investment_cost_sub,0.0
3424,2023,reg2,Hydro_PP_8,investment_cost_sub,0.0
3425,2024,reg2,Hydro_PP_8,investment_cost_sub,0.0
3426,2025,reg2,Hydro_PP_8,investment_cost_sub,0.0
3427,2026,reg2,Hydro_PP_8,investment_cost_sub,0.0
3428,2027,reg2,Hydro_PP_8,investment_cost_sub,0.0
3429,2028,reg2,Hydro_PP_8,investment_cost_sub,0.0
3430,2029,reg2,Hydro_PP_8,investment_cost_sub,0.0
3431,2030,reg2,Hydro_PP_8,investment_cost_sub,0.0
3432,2019,reg2,New_hydro_PP,investment_cost_sub,0.0
3433,2020,reg2,New_hydro_PP,investment_cost_sub,0.0
3434,2021,reg2,New_hydro_PP,investment_cost_sub,0.0
3435,2022,reg2,New_hydro_PP,investment_cost_sub,0.0
3436,2023,reg2,New_hydro_PP,investment_cost_sub,0.0
3437,2024,reg2,New_hydro_PP,investment_cost_sub,0.0
3438,2025,reg2,New_hydro_PP,investment_cost_sub,0.0
3439,2026,reg2,New_hydro_PP,investment_cost_sub,0.0
3440,2027,reg2,New_hydro_PP,investment_cost_sub,0.0
3441,2028,reg2,New_hydro_PP,investment_cost_sub,0.0
3442,2029,reg2,New_hydro_PP,investment_cost_sub,0.0
3443,2030,reg2,New_hydro_PP,investment_cost_sub,0.0
3444,2019,reg2,New_wind_PP,investment_cost_sub,0.0
3445,2020,reg2,New_wind_PP,investment_cost_sub,0.0
3446,2021,reg2,New_wind_PP,investment_cost_sub,0.0
3447,2022,reg2,New_wind_PP,investment_cost_sub,0.0
3448,2023,reg2,New_wind_PP,investment_cost_sub,0.0
3449,2024,reg2,New_wind_PP,investment_cost_sub,0.0
3450,2025,reg2,New_wind_PP,investment_cost_sub,0.0
3451,2026,reg2,New_wind_PP,investment_cost_sub,0.0
3452,2027,reg2,New_wind_PP,investment_cost_sub,0.0
3453,2028,reg2,New_wind_PP,investment_cost_sub,0.0
3454,2029,reg2,New_wind_PP,investment_cost_sub,0.0
3455,2030,reg2,New_wind_PP,investment_cost_sub,0.0
3456,2019,reg2,Diesel_PP,investment_cost_sub,0.0
3457,2020,reg2,Diesel_PP,investment_cost_sub,0.0
3458,2021,reg2,Diesel_PP,investment_cost_sub,0.0
3459,2022,reg2,Diesel_PP,investment_cost_sub,0.0
3460,2023,reg2,Diesel_PP,investment_cost_sub,0.0
3461,2024,reg2,Diesel_PP,investment_cost_sub,0.0
3462,2025,reg2,Diesel_PP,investment_cost_sub,0.0
3463,2026,reg2,Diesel_PP,investment_cost_sub,0.0
3464,2027,reg2,Diesel_PP,investment_cost_sub,0.0
3465,2028,reg2,Diesel_PP,investment_cost_sub,0.0
3466,2029,reg2,Diesel_PP,investment_cost_sub,0.0
3467,2030,reg2,Diesel_PP,investment_cost_sub,0.0
3468,2019,reg2,Elec_distribution,investment_cost_sub,0.0
3469,2020,reg2,Elec_distribution,investment_cost_sub,0.0
3470,2021,reg2,Elec_distribution,investment_cost_sub,0.0
3471,2022,reg2,Elec_distribution,investment_cost_sub,0.0
3472,2023,reg2,Elec_distribution,investment_cost_sub,0.0
3473,2024,reg2,Elec_distribution,investment_cost_sub,0.0
3474,2025,reg2,Elec_distribution,investment_cost_sub,0.0
3475,2026,reg2,Elec_distribution,investment_cost_sub,0.0
3476,2027,reg2,Elec_distribution,investment_cost_sub,0.0
3477,2028,reg2,Elec_distribution,investment_cost_sub,0.0
3478,2029,reg2,Elec_distribution,investment_cost_sub,0.0
3479,2030,reg2,Elec_distribution,investment_cost_sub,0.0
3480,2019,reg3,Diesel_supply,investment_cost_sub,0.0
3481,2020,reg3,Diesel_supply,investment_cost_sub,0.0
3482,2021,reg3,Diesel_supply,investment_cost_sub,0.0
3483,2022,reg3,Diesel_supply,investment_cost_sub,0.0
3484,2023,reg3,Diesel_supply,investment_cost_sub,0.0
3485,2024,reg3,Diesel_supply,investment_cost_sub,0.0
3486,2025,reg3,Diesel_supply,investment_cost_sub,0.0
3487,2026,reg3,Diesel_supply,investment_cost_sub,0.0
3488,2027,reg3,Diesel_supply,investment_cost_sub,0.0
3489,2028,reg3,Diesel_supply,investment_cost_sub,0.0
3490,2029,reg3,Diesel_supply,investment_cost_sub,0.0
3491,2030,reg3,Diesel_supply,investment_cost_sub,0.0
3492,2019,reg3,New_PV_PP,investment_cost_sub,0.0
3493,2020,reg3,New_PV_PP,investment_cost_sub,0.0
3494,2021,reg3,New_PV_PP,investment_cost_sub,0.0
3495,2022,reg3,New_PV_PP,investment_cost_sub,0.0
3496,2023,reg3,New_PV_PP,investment_cost_sub,0.0
3497,2024,reg3,New_PV_PP,investment_cost_sub,0.0
3498,2025,reg3,New_PV_PP,investment_cost_sub,0.0
3499,2026,reg3,New_PV_PP,investment_cost_sub,0.0
3500,2027,reg3,New_PV_PP,investment_cost_sub,0.0
3501,2028,reg3,New_PV_PP,investment_cost_sub,0.0
3502,2029,reg3,New_PV_PP,investment_cost_sub,0.0
3503,2030,reg3,New_PV_PP,investment_cost_sub,0.0
3504,2019,reg3,Diesel_PP,investment_cost_sub,0.0
3505,2020,reg3,Diesel_PP,investment_cost_sub,0.0
3506,2021,reg3,Diesel_PP,investment_cost_sub,0.0
3507,2022,reg3,Diesel_PP,investment_cost_sub,0.0
3508,2023,reg3,Diesel_PP,investment_cost_sub,0.0
3509,2024,reg3,Diesel_PP,investment_cost_sub,0.0
3510,2025,reg3,Diesel_PP,investment_cost_sub,0.0
3511,2026,reg3,Diesel_PP,investment_cost_sub,0.0
3512,2027,reg3,Diesel_PP,investment_cost_sub,0.0
3513,2028,reg3,Diesel_PP,investment_cost_sub,0.0
3514,2029,reg3,Diesel_PP,investment_cost_sub,0.0
3515,2030,reg3,Diesel_PP,investment_cost_sub,0.0
3516,2019,reg3,Elec_distribution,investment_cost_sub,0.0
3517,2020,reg3,Elec_distribution,investment_cost_sub,0.0
3518,2021,reg3,Elec_distribution,investment_cost_sub,0.0
3519,2022,reg3,Elec_distribution,investment_cost_sub,0.0
3520,2023,reg3,Elec_distribution,investment_cost_sub,0.0
3521,2024,reg3,Elec_distribution,investment_cost_sub,0.0
3522,2025,reg3,Elec_distribution,investment_cost_sub,0.0
3523,2026,reg3,Elec_distribution,investment_cost_sub,0.0
3524,2027,reg3,Elec_distribution,investment_cost_sub,0.0
3525,2028,reg3,Elec_distribution,investment_cost_sub,0.0
3526,2029,reg3,Elec_distribution,investment_cost_sub,0.0
3527,2030,reg3,Elec_distribution,investment_cost_sub,0.0
